cod_colegio;meac;partida;%_incidencia;1/03/2020;2/03/2020;3/03/2020;4/03/2020;5/03/2020;6/03/2020;7/03/2020;8/03/2020;9/03/2020;10/03/2020;11/03/2020;12/03/2020;13/03/2020;14/03/2020;15/03/2020
9;13;INSTALACION DE ACCESORIOS INTER Y EXTER;0.040847256;0.9597;0.9676;0.98;0.99;0.99;0.98;0.98;0.98;0.98;0.99;0.99;0.98;0.98;0.98;1
9;13;INSTALACION DE ALEROS;0.036449589;0.9597;0.9676;0.98;0.99;0.99;0.98;0.98;0.98;0.98;0.99;0.99;0.98;0.98;0.98;1
9;13;INSTALACION DE VENTANAS Y PUERTA;0.042981986;0.9597;0.9676;0.98;0.99;0.99;0.98;0.98;0.98;0.98;0.99;0.99;0.98;0.98;0.98;1
9;13;INSTALACIÓN DE CORTINAS, PIZARRA, EXTINTORES Y OTROS;0.010451836;0.9597;0.9676;0.98;0.99;0.99;0.98;0.98;0.98;0.98;0.99;0.99;0.98;0.98;0.98;1
9;13;INSTALACION DE PISO VINILICO;0.068084468;0.9597;0.9676;0.98;0.99;0.99;0.98;0.98;0.98;0.98;0.99;0.99;0.98;0.98;0.98;1
9;13;SELLADO DE MODULO;0.036254805;0.9597;0.9676;0.98;0.99;0.99;0.98;0.98;0.98;0.98;0.99;0.99;0.98;0.98;0.98;1
9;13;INSTALACION DE CAJA PASE +TUBERIA;0.006532397;0.9597;0.9676;0.98;0.99;0.99;0.98;0.98;0.98;0.98;0.99;0.99;0.98;0.98;0.98;1
9;13;INSTALACION DE TABLERO ;0.003266199;0.9597;0.9676;0.98;0.99;0.99;0.98;0.98;0.98;0.98;0.99;0.99;0.98;0.98;0.98;1
9;13;CABLEADO Y CONEXIONADO ELECTRICO;0.070549891;0.9597;0.9676;0.98;0.99;0.99;0.98;0.98;0.98;0.98;0.99;0.99;0.98;0.98;0.98;1
9;13;INSTALACION DE LUMINARIAS Y TOMACORRIENTES;0.036581425;0.9597;0.9676;0.98;0.99;0.99;0.98;0.98;0.98;0.98;0.99;0.99;0.98;0.98;0.98;1
9;13;PRUEBAS ELECTRICAS ;0.005225918;0.9597;0.9676;0.98;0.99;0.99;0.98;0.98;0.98;0.98;0.99;0.99;0.98;0.98;0.98;1
9;13;INSTALACION DE MONTANTES PLUVIALES;0.018290713;0.9597;0.9676;0.98;0.99;0.99;0.98;0.98;0.98;0.98;0.99;0.99;0.98;0.98;0.98;1
9;13;LIMPIEZA FINAL DE MODULO Y ELIMINACION DE MAT.;0.007838877;0.9597;0.9676;0.98;0.99;0.99;0.98;0.98;0.98;0.98;0.99;0.99;0.98;0.98;0.98;1
9;14;TRASLADO Y ALMACENAJE DE MATERIAL (VERIFICACIÓN DE MATERIALES CON PACKING LIST);0.010974428;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;TRAZO, REPLANTEO Y NIVELACION DE PODIOS;0.018290713;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;ARMADO IZAJE PORTICOS + VIGAS PERIMETRALES P y T + MEDICION DE DIAGONALES + ANCLAJE DE PODIOS ;0.141949191;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;COLOCACIÓN VIGAS PISO SECUND. + CORREAS DE PISO;0.081113823;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;COLOCACIÓN DE VIGUESTAS TECHO + COL. SECUND.;0.060835367;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;TRASLADO Y NIVELACION DE PODIOS RAMPA;0.007316285;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;COLOCACIÓN DE VIGAS DE PISO EN RAMPA + PLATAFORMA DE DESCANSO;0.040556912;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;COLOCACION DE CORREAS PISO EN RAMPA +BARANDA;0.040556912;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;COLOCACION Y ASEGURAMIENTO DE PLANCHAS RAMPA + ANGULO (PLANCHA);0.040556912;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;"COLOCACION DE CANAL ""U"" + TRIPLAY FENOLICOS";0.039194384;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;INSTALACION DE PANEL MURO + LISTONES DE MADERA;0.072509611;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;INSTALACION DE PANEL TECHO;0.062790103;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;INSTALACION DE ACCESORIOS INTER Y EXTER;0.040847256;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;INSTALACION DE ALEROS;0.036449589;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;INSTALACION DE VENTANAS Y PUERTA;0.042981986;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;INSTALACIÓN DE CORTINAS, PIZARRA, EXTINTORES Y OTROS;0.010451836;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;INSTALACION DE PISO VINILICO;0.068084468;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;SELLADO DE MODULO;0.036254805;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;INSTALACION DE CAJA PASE +TUBERIA;0.006532397;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;INSTALACION DE TABLERO ;0.003266199;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;CABLEADO Y CONEXIONADO ELECTRICO;0.070549891;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;INSTALACION DE LUMINARIAS Y TOMACORRIENTES;0.036581425;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;PRUEBAS ELECTRICAS ;0.005225918;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;INSTALACION DE MONTANTES PLUVIALES;0.018290713;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;14;LIMPIEZA FINAL DE MODULO Y ELIMINACION DE MAT.;0.007838877;0.8605;0.8927;0.94;0.99;0.99;0.97;0.97;0.97;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;TRASLADO Y ALMACENAJE DE MATERIAL (VERIFICACIÓN DE MATERIALES CON PACKING LIST);0.010974428;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;TRAZO, REPLANTEO Y NIVELACION DE PODIOS;0.018290713;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;ARMADO IZAJE PORTICOS + VIGAS PERIMETRALES P y T + MEDICION DE DIAGONALES + ANCLAJE DE PODIOS ;0.141949191;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;COLOCACIÓN VIGAS PISO SECUND. + CORREAS DE PISO;0.081113823;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;COLOCACIÓN DE VIGUESTAS TECHO + COL. SECUND.;0.060835367;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;TRASLADO Y NIVELACION DE PODIOS RAMPA;0.007316285;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;COLOCACIÓN DE VIGAS DE PISO EN RAMPA + PLATAFORMA DE DESCANSO;0.040556912;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;COLOCACION DE CORREAS PISO EN RAMPA +BARANDA;0.040556912;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;COLOCACION Y ASEGURAMIENTO DE PLANCHAS RAMPA + ANGULO (PLANCHA);0.040556912;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;"COLOCACION DE CANAL ""U"" + TRIPLAY FENOLICOS";0.039194384;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;INSTALACION DE PANEL MURO + LISTONES DE MADERA;0.072509611;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;INSTALACION DE PANEL TECHO;0.062790103;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;INSTALACION DE ACCESORIOS INTER Y EXTER;0.040847256;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;INSTALACION DE ALEROS;0.036449589;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;INSTALACION DE VENTANAS Y PUERTA;0.042981986;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;INSTALACIÓN DE CORTINAS, PIZARRA, EXTINTORES Y OTROS;0.010451836;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;INSTALACION DE PISO VINILICO;0.068084468;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;SELLADO DE MODULO;0.036254805;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;INSTALACION DE CAJA PASE +TUBERIA;0.006532397;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;INSTALACION DE TABLERO ;0.003266199;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;CABLEADO Y CONEXIONADO ELECTRICO;0.070549891;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;INSTALACION DE LUMINARIAS Y TOMACORRIENTES;0.036581425;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;PRUEBAS ELECTRICAS ;0.005225918;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;INSTALACION DE MONTANTES PLUVIALES;0.018290713;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;15;LIMPIEZA FINAL DE MODULO Y ELIMINACION DE MAT.;0.007838877;0.3205;0.4531;0.6;0.8;0.87;0.95;0.95;0.95;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;TRASLADO Y ALMACENAJE DE MATERIAL (VERIFICACIÓN DE MATERIALES CON PACKING LIST);0.010974428;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;TRAZO, REPLANTEO Y NIVELACION DE PODIOS;0.018290713;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;ARMADO IZAJE PORTICOS + VIGAS PERIMETRALES P y T + MEDICION DE DIAGONALES + ANCLAJE DE PODIOS ;0.141949191;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;COLOCACIÓN VIGAS PISO SECUND. + CORREAS DE PISO;0.081113823;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;COLOCACIÓN DE VIGUESTAS TECHO + COL. SECUND.;0.060835367;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;TRASLADO Y NIVELACION DE PODIOS RAMPA;0.007316285;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;COLOCACIÓN DE VIGAS DE PISO EN RAMPA + PLATAFORMA DE DESCANSO;0.040556912;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;COLOCACION DE CORREAS PISO EN RAMPA +BARANDA;0.040556912;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;COLOCACION Y ASEGURAMIENTO DE PLANCHAS RAMPA + ANGULO (PLANCHA);0.040556912;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;"COLOCACION DE CANAL ""U"" + TRIPLAY FENOLICOS";0.039194384;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;INSTALACION DE PANEL MURO + LISTONES DE MADERA;0.072509611;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;INSTALACION DE PANEL TECHO;0.062790103;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;INSTALACION DE ACCESORIOS INTER Y EXTER;0.040847256;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;INSTALACION DE ALEROS;0.036449589;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;INSTALACION DE VENTANAS Y PUERTA;0.042981986;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;INSTALACIÓN DE CORTINAS, PIZARRA, EXTINTORES Y OTROS;0.010451836;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;INSTALACION DE PISO VINILICO;0.068084468;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;SELLADO DE MODULO;0.036254805;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;INSTALACION DE CAJA PASE +TUBERIA;0.006532397;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;INSTALACION DE TABLERO ;0.003266199;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;CABLEADO Y CONEXIONADO ELECTRICO;0.070549891;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;INSTALACION DE LUMINARIAS Y TOMACORRIENTES;0.036581425;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;PRUEBAS ELECTRICAS ;0.005225918;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;INSTALACION DE MONTANTES PLUVIALES;0.018290713;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
9;16;LIMPIEZA FINAL DE MODULO Y ELIMINACION DE MAT.;0.007838877;0.1;0.1593;0.45;0.56;0.5945;0.9;0.9;0.9;0.98;0.98;0.98;0.98;0.98;0.98;1
